surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201421,907,547,892,359,72,13,5084,2918,5081,2280,254,87,1289,758,1255,581,74,25,0,0,0,0,0,0,4327,2464,4374,1966,218,76,5738,3277,5730,2555,298,102,201325,628,386,620,246,42,9,5920,3587,5839,2476,269,99,2449,1497,2433,1031,89,43,0,0,0,0,0,0,5498,3320,5378,2261,240,93,7655,4616,7521,3183,332,128
Hard,201348,239,134,207,65,6,5,995,513,913,367,18,15,254,116,209,95,6,4,0,0,0,0,0,0,573,294,554,216,13,9,573,294,554,216,13,10,201386,230,127,250,105,1,4,1260,662,1239,539,5,23,557,267,536,218,3,9,0,0,0,0,0,0,864,439,825,346,2,15,1094,553,1040,424,2,18
Hard,202446,82,40,80,36,2,1,889,498,819,349,22,13,93,63,98,52,5,4,0,0,0,0,0,0,889,498,819,349,22,12,928,521,852,370,24,13,201616,128,64,88,23,2,2,723,352,690,243,4,13,64,27,62,22,0,2,0,0,0,0,0,0,547,273,514,178,4,9,588,296,560,189,5,11
Hard,201419,730,419,723,313,11,12,4734,2760,4858,2334,169,83,1622,970,1527,661,40,31,61,35,58,22,0,1,3686,2133,3804,1829,108,64,5418,3123,5438,2533,141,91,201425,439,282,442,158,20,9,3663,2171,3758,1473,189,73,973,555,1040,420,46,19,209,117,215,87,3,4,2886,1699,2966,1152,156,59,3630,2147,3786,1495,189,73
Hard,201505,986,604,1051,420,52,14,2980,1641,2882,1242,88,47,1138,693,1133,475,36,17,0,0,0,0,0,0,2229,1209,2121,889,70,33,2982,1659,2893,1197,99,45,201512,488,234,435,182,3,6,2812,1531,2910,1323,48,48,509,258,537,251,4,11,153,76,156,70,3,2,2192,1155,2303,1027,39,37,2407,1264,2527,1118,42,40
Hard,201493,403,250,475,216,20,5,1719,990,1786,844,44,26,587,341,595,250,8,7,96,59,120,58,4,1,1016,562,1060,489,27,16,1763,1002,1843,828,41,25,201590,729,456,749,313,23,9,843,453,828,345,15,13,0,0,0,0,0,0,0,0,0,0,0,0,843,453,828,345,15,13,1009,548,1030,445,21,15
Hard,201355,529,282,545,225,20,9,2756,1539,2700,1238,109,43,1296,684,1352,651,38,19,0,0,0,0,0,0,1967,1087,1951,883,73,32,2358,1303,2402,1075,92,40,201621,402,211,352,143,17,5,3020,1725,3041,1376,133,44,1020,570,1018,423,56,16,368,236,351,166,17,5,2139,1212,2181,986,103,32,2625,1477,2642,1164,139,40
Hard,201347,59,43,65,27,2,1,707,405,753,330,25,10,359,217,374,188,14,7,0,0,0,0,0,0,707,405,753,330,25,10,964,557,1021,455,34,13,201597,52,24,56,22,0,1,726,370,669,296,9,11,0,0,0,0,0,0,0,0,0,0,0,0,566,289,520,230,8,8,566,289,520,230,8,8
Hard,201594,75,44,91,45,4,1,217,126,214,93,5,3,99,54,58,23,5,2,0,0,0,0,0,0,217,126,214,93,5,3,391,224,363,161,14,5,201610,0,0,0,0,0,0,265,129,239,91,6,4,0,0,0,0,0,0,0,0,0,0,0,0,205,104,189,70,6,3,205,104,189,70,6,3
Hard,201495,702,378,660,275,11,13,4930,2753,4820,2248,83,78,1410,773,1296,596,30,28,83,45,74,28,1,1,3903,2181,3817,1788,68,59,5186,2858,4997,2298,95,80,201521,515,285,508,216,8,8,3368,1786,3345,1448,29,55,1693,915,1792,859,17,31,122,64,148,70,2,2,2807,1475,2796,1199,24,46,4149,2175,4151,1834,41,67
Hard,201345,649,411,702,321,46,12,3740,2157,3822,1842,169,66,1947,1184,1977,925,109,33,103,59,131,63,3,2,2920,1688,2959,1381,144,47,4386,2560,4395,2046,235,71,201427,266,147,243,103,4,4,2316,1194,2383,1026,53,41,1192,568,1187,568,27,20,94,48,91,37,2,2,1951,1012,1966,816,46,36,2482,1249,2465,1048,56,43
Hard,201474,1165,698,1176,487,40,15,7819,4546,7658,3670,274,136,1379,819,1470,713,62,25,0,0,0,0,0,0,6247,3575,6165,2919,206,107,7965,4594,7955,3725,274,133,201499,492,304,510,212,25,8,4772,2681,4653,2050,172,73,2090,1214,2105,910,69,33,97,53,133,61,12,1,4371,2440,4267,1868,152,67,5698,3211,5613,2420,192,87
Hard,202469,308,192,319,132,17,4,1244,667,1150,496,32,16,575,292,598,264,14,9,0,0,0,0,0,0,1170,633,1102,479,30,15,1315,712,1284,550,33,17,201496,505,306,479,201,23,6,3227,1815,3135,1479,75,49,981,561,920,404,12,16,0,0,0,0,0,0,1968,1086,1951,913,36,31,2621,1457,2516,1165,46,42
Hard,201585,64,29,71,30,3,1,1334,772,1361,588,44,19,350,195,351,149,3,6,0,0,0,0,0,0,551,323,566,272,25,9,613,353,646,308,26,10,202494,106,52,109,33,4,2,524,275,515,218,18,11,157,83,166,66,1,5,0,0,0,0,0,0,423,231,402,176,16,9,423,231,402,176,16,9
Hard,201458,198,125,210,108,6,3,1317,790,1428,784,34,26,420,252,478,252,15,8,0,0,0,0,0,0,400,234,413,222,10,7,750,437,785,418,16,12,201423,39,13,45,16,0,1,401,199,434,211,1,6,864,472,876,432,10,13,0,0,0,0,0,0,401,199,434,211,1,6,457,229,483,244,1,7
Hard,201421,742,443,725,313,63,11,4933,2857,5031,2354,245,87,1086,626,1101,514,59,23,0,0,0,0,0,0,3883,2216,3987,1830,191,65,4800,2717,4924,2222,239,83,200033,1009,704,1110,502,175,17,4385,2868,4463,2175,531,84,1678,1131,1792,928,199,36,0,0,0,0,0,0,3989,2614,4103,2000,486,78,5752,3856,6078,2987,769,113
Hard,202446,186,122,206,74,9,2,622,360,649,298,22,10,176,97,184,80,5,5,0,0,0,0,0,0,453,261,462,206,17,8,597,348,617,262,22,10,201348,0,0,0,0,0,1,755,391,737,333,8,13,256,133,231,101,4,3,0,0,0,0,0,0,538,280,509,219,5,8,538,280,509,219,5,9
Hard,201419,622,352,593,244,16,9,4630,2688,4726,2192,148,74,1874,1107,1740,750,62,27,61,35,58,22,0,1,3673,2100,3743,1750,105,62,5391,3079,5330,2422,150,84,201505,929,570,992,391,55,14,3317,1848,3286,1412,125,51,1152,677,1100,442,37,19,0,0,0,0,0,0,2668,1482,2627,1103,107,40,3938,2217,3916,1608,150,59
Hard,201355,680,380,673,288,16,10,3152,1733,3016,1371,135,50,1032,550,1106,541,40,22,0,0,0,0,0,0,2925,1593,2820,1292,119,42,3447,1861,3345,1518,135,52,201493,533,329,600,272,22,10,4426,2511,4396,2010,115,72,1337,778,1292,588,34,23,237,149,242,107,7,3,3817,2158,3820,1745,105,61,5243,3000,5277,2383,154,85
Hard,201594,561,317,544,239,23,9,3893,2072,3902,1745,81,69,1906,1059,1913,889,46,32,107,54,105,33,2,2,3440,1836,3448,1549,72,62,4631,2453,4548,2025,102,81,201347,397,213,356,132,12,5,4970,2764,5038,2310,161,76,1782,1005,1817,844,64,30,0,0,0,0,0,0,3783,2071,3843,1742,111,59,5178,2843,5240,2369,156,80
Hard,201495,914,513,888,384,17,16,4956,2751,4872,2247,72,72,1144,617,1007,441,24,24,83,45,74,28,1,1,4546,2497,4495,2059,69,65,5620,3060,5488,2493,88,87,201345,711,441,732,325,44,12,4262,2468,4324,2059,181,74,2431,1485,2490,1188,139,42,58,31,79,33,2,1,3790,2183,3863,1834,162,66,6066,3557,6199,2899,289,105
Hard,201474,492,293,500,200,18,7,3602,2060,3479,1611,125,60,567,343,598,288,29,10,0,0,0,0,0,0,2672,1479,2626,1201,91,44,3434,1926,3390,1549,122,55,202469,357,216,367,147,17,5,1259,694,1244,543,32,16,435,225,413,178,11,7,0,0,0,0,0,0,1114,608,1085,465,28,14,1259,687,1267,536,31,16
Hard,201458,644,413,725,316,24,13,5284,3023,5556,2828,112,91,1561,931,1748,850,43,30,0,0,0,0,0,0,4213,2423,4369,2230,98,74,5813,3399,6177,3064,154,105,201585,340,191,326,136,16,4,3548,1954,3684,1644,96,53,1163,633,1157,459,14,18,0,0,0,0,0,0,3367,1840,3517,1576,91,50,4069,2213,4179,1844,112,59
Hard,202446,82,40,80,36,2,1,1602,852,1534,649,36,23,364,200,376,172,14,11,0,0,0,0,0,0,1433,753,1347,557,31,21,1579,827,1486,615,35,24,201421,192,115,167,71,13,3,2065,1202,2049,904,94,37,793,447,721,369,44,13,0,0,0,0,0,0,1493,863,1513,631,63,27,2148,1241,2097,895,101,38
Hard,201419,574,317,566,238,10,10,4790,2796,5034,2418,156,86,1895,1134,1838,818,63,32,61,35,58,22,0,1,4133,2392,4351,2064,123,75,5985,3480,6163,2858,175,105,201355,585,330,589,270,18,9,3184,1732,3150,1460,123,54,1189,640,1253,622,48,19,0,0,0,0,0,0,2970,1609,2881,1325,115,47,3587,1938,3524,1620,135,59
Hard,201495,580,304,547,226,7,10,4409,2446,4441,2077,79,71,1106,605,1022,454,21,23,77,43,69,23,0,1,3510,1943,3496,1632,59,59,4332,2373,4259,1955,71,75,201594,654,375,611,262,25,10,3117,1666,3033,1329,71,61,1181,655,1123,529,37,22,107,54,105,33,2,2,2419,1298,2301,994,62,49,3403,1811,3158,1347,92,64
Hard,201474,946,576,957,408,31,12,7305,4262,7081,3395,253,124,991,583,1052,489,43,17,0,0,0,0,0,0,6581,3846,6374,3063,220,114,8345,4898,8207,3883,288,141,201458,817,514,835,352,25,16,5857,3380,6238,3166,120,105,2124,1267,2303,1091,62,36,0,0,0,0,0,0,5816,3352,6184,3133,119,104,8307,4829,8875,4352,190,147
Hard,201419,136,82,135,54,7,2,2691,1599,2873,1340,112,47,997,588,961,408,34,14,61,35,58,22,0,1,2128,1253,2303,1067,69,39,3009,1763,3138,1414,93,51,202446,243,157,251,97,9,3,1252,654,1161,496,32,20,364,200,376,172,14,8,0,0,0,0,0,0,1187,625,1095,467,29,19,1430,767,1343,564,36,23
Hard,201495,927,517,877,381,20,16,5710,3201,5671,2644,74,85,1336,730,1240,561,29,27,83,45,74,28,1,1,5463,3057,5443,2540,70,79,6899,3829,6794,3124,101,104,201474,1098,670,1116,461,34,14,7113,4137,7070,3350,238,126,1431,835,1542,740,61,26,0,0,0,0,0,0,6372,3676,6242,2947,203,108,8254,4786,8152,3802,274,136
Hard,201419,617,341,599,244,14,10,4809,2815,4924,2326,158,82,1783,1092,1646,722,60,34,61,35,58,22,0,1,3946,2310,4096,1943,136,69,5342,3135,5465,2536,173,94,201495,787,419,768,311,8,14,4370,2448,4271,1988,73,71,1009,558,966,439,23,25,77,43,69,23,0,1,3595,2021,3529,1629,61,56,4490,2505,4379,2022,80,75
Clay,200033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202469,86,48,93,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202479,0,0,0,0,0,0,54,25,47,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,203533,63,31,46,13,2,1,43,23,64,20,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,201386,0,0,0,0,0,0,669,361,632,266,4,9,103,48,124,56,0,2,0,0,0,0,0,0,103,48,124,56,0,2,103,48,124,56,0,2
Clay,200748,0,0,0,0,0,0,312,186,299,125,17,3,145,79,168,80,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202505,0,0,0,0,0,0,114,61,115,41,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201426,134,72,121,39,10,2,1366,768,1362,573,71,26,730,396,744,309,15,13,104,47,99,27,6,2,284,159,298,116,4,6,284,159,298,116,4,6,201311,785,483,793,350,39,13,2523,1437,2505,1165,109,40,1057,604,1145,539,48,22,74,42,82,28,2,1,269,144,287,115,7,8,707,372,681,295,20,16
Clay,201468,61,37,56,28,1,1,154,102,167,86,13,5,369,217,349,152,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201616,41,23,46,11,1,1,615,319,626,237,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201621,165,89,158,70,2,2,1593,898,1553,725,77,25,383,210,379,150,23,6,153,106,160,63,10,2,148,71,117,47,7,2,148,71,117,47,7,2,201498,216,121,256,101,15,3,1080,598,1059,461,39,13,711,393,627,282,12,10,0,0,0,0,0,0,174,93,146,50,3,2,174,93,146,50,3,2
Clay,201513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201495,515,263,482,183,6,8,2703,1515,2636,1230,49,43,869,473,799,322,15,16,83,45,74,28,1,1,150,81,141,51,2,5,797,401,820,353,12,14,200043,288,166,299,115,10,5,1420,779,1325,572,31,24,555,288,536,237,9,10,182,97,128,41,2,2,406,216,367,162,9,6,701,373,653,282,16,11
Clay,201481,289,153,277,142,13,3,191,100,196,89,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202421,39,29,44,25,5,1,0,0,0,0,0,2,184,109,175,70,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201325,248,160,263,128,17,4,1753,1035,1725,770,56,26,968,581,939,408,35,15,0,0,0,0,0,0,518,310,493,207,15,7,1539,910,1495,634,53,20,201620,153,91,167,74,5,2,521,282,536,211,13,9,645,369,671,296,15,8,0,0,0,0,0,0,445,252,479,210,12,6,445,252,479,210,12,6
Clay,201512,211,100,198,75,2,3,2778,1484,2795,1329,44,49,314,159,347,142,0,7,153,76,156,70,3,2,244,122,255,104,0,4,658,353,664,314,11,9,201466,313,183,287,105,19,4,2118,1202,2121,932,134,31,1562,910,1484,678,75,22,134,69,110,53,5,2,272,162,286,139,20,4,358,208,388,179,27,5
Clay,202440,0,0,0,0,0,0,211,111,188,73,7,3,233,129,260,119,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201472,103,57,118,55,5,2,306,181,312,139,4,4,46,34,52,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201450,374,233,340,146,11,6,864,456,833,345,36,21,196,118,194,83,10,3,134,71,115,39,9,3,196,118,194,83,10,3,196,118,194,83,10,5,202470,0,0,0,0,0,1,1118,559,1063,465,13,16,362,194,355,164,5,7,0,0,0,0,0,0,127,73,127,69,2,3,172,93,163,76,2,4
Clay,201345,267,173,280,141,14,6,2985,1725,3063,1495,145,51,1268,771,1375,676,68,22,58,31,79,33,2,1,243,147,259,126,7,6,557,335,692,342,16,15,201584,223,138,221,81,3,3,2175,1154,2046,864,23,38,460,225,445,207,7,8,0,0,0,0,0,0,312,154,324,162,3,5,411,204,423,209,3,7
Clay,201474,544,336,512,226,20,7,3366,1959,3405,1608,125,52,412,246,470,221,20,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,201533,93,50,82,34,1,1,1453,764,1496,620,18,24,291,153,263,101,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Clay,201662,58,28,41,12,2,1,422,264,451,170,55,8,291,163,264,100,21,4,0,0,0,0,0,0,232,131,207,81,16,3,232,131,207,81,16,3,201428,0,0,0,0,0,1,204,114,240,104,3,3,649,304,678,318,3,11,0,0,0,0,0,0,196,83,245,113,0,3,196,83,245,113,0,3
Clay,201548,326,205,382,151,19,4,392,206,414,183,20,7,169,83,156,75,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201212,397,234,344,129,14,4,534,308,554,240,17,9,523,309,517,251,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201455,444,259,464,192,14,7,2333,1254,2269,955,65,41,1067,594,979,428,24,16,77,39,66,22,7,1,357,200,311,144,8,6,600,337,563,263,11,11,201539,802,469,770,296,36,10,2246,1240,2274,930,84,36,1211,662,1371,582,36,17,190,102,190,73,7,3,740,409,851,375,25,8,1052,587,1156,496,35,12
Clay,201427,0,0,0,0,0,0,285,148,267,115,10,7,118,64,125,77,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,202458,54,30,59,18,4,1,50,23,40,8,3,3,198,94,177,72,4,3,0,0,0,0,0,0,103,55,97,48,4,1,103,55,97,48,4,1
Clay,203501,0,0,0,0,0,0,77,32,42,17,2,1,53,23,53,19,1,1,0,0,0,0,0,0,53,23,53,19,1,1,53,23,53,19,1,1,201447,0,0,0,0,0,0,116,61,141,55,0,2,65,31,70,30,1,1,0,0,0,0,0,0,65,31,70,30,1,1,65,31,70,30,1,1
Clay,201490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201521,62,39,54,28,2,1,65,33,54,19,0,1,132,79,151,77,3,2,0,0,0,0,0,0,52,33,64,38,2,1,52,33,64,38,2,1,201377,43,25,53,14,2,1,0,0,0,0,0,0,281,153,314,141,2,3,0,0,0,0,0,0,83,41,98,43,0,1,83,41,98,43,0,1
Clay,201355,273,152,275,123,2,4,1004,554,1021,472,36,17,493,256,533,254,15,10,0,0,0,0,0,0,107,50,89,41,2,5,167,85,134,69,9,8,201537,0,0,0,0,0,1,117,67,137,52,9,9,48,21,59,21,0,11,0,0,0,0,0,0,48,21,59,21,0,4,48,21,59,21,0,4
Clay,201596,175,99,188,65,5,3,1846,990,1877,754,51,35,1460,787,1402,634,39,25,0,0,0,0,0,0,537,277,520,227,16,10,642,331,628,257,18,14,201373,580,360,637,269,25,10,3422,1982,3495,1527,106,54,724,418,733,332,27,18,0,0,0,0,0,0,420,241,430,181,18,11,1006,563,981,377,33,21
Clay,201504,177,119,170,67,21,3,1163,667,1139,488,69,16,211,139,233,116,17,7,40,27,51,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,201547,165,73,162,83,1,4,249,128,222,92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202446,146,89,142,58,6,2,937,517,931,397,23,16,161,91,171,68,5,8,0,0,0,0,0,0,114,72,125,51,3,5,147,83,164,59,3,6,201424,48,18,41,13,0,1,806,416,883,392,10,13,975,524,1020,469,16,14,0,0,0,0,0,0,397,228,395,167,6,5,592,330,615,261,6,9
Clay,201290,58,39,51,21,7,1,249,159,254,114,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206049,0,0,0,0,0,0,269,138,232,93,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201561,0,0,0,0,0,0,96,57,100,37,5,2,66,42,70,35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201501,0,0,0,0,0,0,111,60,109,56,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201478,190,117,211,71,5,3,1848,1058,1920,813,60,27,1264,702,1284,554,29,18,71,40,65,26,1,1,655,367,645,292,18,10,1129,634,1195,533,35,17,201508,529,311,521,215,10,8,1200,642,1262,585,25,17,867,447,913,440,19,14,114,60,108,48,3,2,679,336,696,328,12,9,1154,600,1183,542,24,14
Clay,201493,0,0,0,0,0,0,428,223,458,221,13,5,96,53,87,32,1,1,96,59,120,58,4,1,0,0,0,0,0,0,0,0,0,0,0,0,201565,0,0,0,0,0,0,229,125,192,87,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201520,0,0,0,0,0,0,317,182,316,145,20,4,146,103,172,84,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,278,148,253,90,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201523,136,83,141,56,3,2,160,83,166,74,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203297,74,37,54,21,0,1,32,10,50,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202429,421,237,415,176,12,6,718,403,680,294,21,11,293,150,259,99,11,6,0,0,0,0,0,0,51,21,64,28,0,1,51,21,64,28,0,1,201587,223,136,210,73,6,3,1255,653,1268,547,25,22,461,238,474,190,1,8,0,0,0,0,0,0,46,36,52,23,1,1,46,36,52,23,1,1
Clay,201320,0,0,0,0,0,0,0,0,0,0,0,0,57,38,77,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202410,0,0,0,0,0,0,36,11,38,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201425,270,174,292,106,21,3,1519,886,1520,566,73,25,607,371,633,254,34,15,0,0,0,0,0,1,218,146,218,90,15,7,403,255,398,168,29,11,201605,163,85,123,37,4,2,815,407,769,305,18,16,619,328,591,250,13,14,0,0,0,0,0,0,294,154,267,112,4,6,432,229,418,172,7,8
Clay,201348,146,81,116,30,2,3,1009,525,976,413,15,16,256,133,231,101,4,3,0,0,0,0,0,0,172,99,151,64,3,2,172,99,151,64,3,2,201452,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
Clay,202494,66,38,64,19,1,1,278,137,264,105,7,6,160,89,136,70,7,3,0,0,0,0,0,0,160,89,136,70,7,3,160,89,136,70,7,3,201549,0,0,0,0,0,0,268,161,285,129,20,4,402,223,409,169,15,7,94,43,61,27,6,1,160,85,136,57,5,4,160,85,136,57,5,5
Clay,201421,205,125,194,95,13,3,1338,781,1329,591,78,20,463,254,450,198,21,8,0,0,0,0,0,0,289,155,257,114,11,4,338,182,302,132,12,5,201614,63,33,41,8,3,1,842,451,784,292,45,12,397,208,395,162,18,6,0,0,0,0,0,0,165,87,164,78,5,2,232,120,209,92,8,3
Clay,201585,152,84,164,66,4,2,2795,1541,2896,1282,85,40,1017,562,1061,428,15,17,0,0,0,0,0,0,387,199,411,154,7,7,604,327,643,251,15,10,201397,684,407,685,253,32,9,3830,2175,3763,1672,128,54,1308,733,1280,555,33,19,0,0,0,0,0,0,486,254,487,197,6,8,1246,700,1221,527,44,18
Clay,201555,262,144,289,106,16,4,773,443,769,315,42,13,425,238,439,175,6,6,0,0,0,0,0,0,70,48,81,37,0,1,173,111,208,93,6,2,202450,377,201,342,159,3,4,232,103,270,115,2,5,235,121,246,103,2,3,0,0,0,0,0,0,87,45,83,37,1,1,87,45,83,37,1,1
Clay,201535,0,0,0,0,0,0,945,519,937,372,60,15,68,39,72,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201331,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201505,0,0,0,0,0,0,140,88,165,82,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201603,0,0,0,0,0,0,75,41,50,13,5,1,95,52,94,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201640,0,0,0,0,0,2,286,131,248,106,1,5,751,404,726,322,8,15,0,0,0,0,0,0,275,144,268,128,2,6,275,144,268,128,2,6,201344,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,8
Clay,201517,471,289,462,183,25,7,2349,1310,2427,1077,118,38,321,164,327,153,11,5,28,12,10,2,0,1,116,70,100,60,6,2,165,100,167,92,8,3,201524,555,295,548,251,16,8,2512,1273,2509,1102,57,44,352,193,376,172,7,8,62,25,68,27,0,1,110,68,117,58,3,2,110,68,117,58,3,2
Clay,201586,280,168,336,144,20,6,1730,967,1651,686,79,24,122,64,155,77,5,2,0,0,0,0,0,0,122,64,155,77,5,2,234,130,253,122,12,3,201366,0,0,0,0,0,1,1105,567,1134,513,26,20,664,349,718,316,19,9,111,59,118,47,1,2,220,118,235,93,5,3,220,118,235,93,5,3
Clay,201594,221,124,246,126,8,4,1109,612,1138,552,35,20,760,398,804,377,19,12,107,54,105,33,2,2,178,111,198,92,9,3,341,202,351,153,12,6,201515,0,0,0,0,0,0,1151,646,1137,494,59,15,184,97,188,97,5,3,0,0,0,0,0,0,138,63,146,74,2,2,138,63,146,74,2,2
Clay,201347,106,65,105,49,5,1,563,331,625,296,16,8,207,113,210,94,8,3,0,0,0,0,0,0,110,60,105,47,3,2,318,177,319,142,11,5,201589,0,0,0,0,0,0,222,110,211,83,1,3,95,52,97,42,0,2,0,0,0,0,0,0,95,52,97,42,0,2,95,52,97,42,0,2
Clay,201597,0,0,0,0,0,0,579,298,538,241,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201588,84,44,80,34,0,1,494,269,429,206,6,5,173,81,165,82,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
