surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Grass,104180,0,0,0,0,0,0,166,108,146,39,28,2,95,56,72,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103898,0,0,0,0,0,0,297,175,334,131,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103819,97,73,96,33,11,1,699,474,767,311,58,9,427,296,518,212,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103893,137,96,146,47,5,2,503,268,481,166,18,6,344,219,334,107,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105683,0,0,0,0,0,0,262,193,305,94,37,4,227,147,204,71,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105051,0,0,0,0,0,0,470,298,499,163,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103997,0,0,0,0,0,0,59,37,60,32,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105526,0,0,0,0,0,0,0,0,0,0,0,0,67,34,69,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105583,0,0,0,0,0,0,0,0,0,0,0,1,73,43,65,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104198,0,0,0,0,0,0,50,26,48,15,2,1,180,102,164,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104259,267,181,274,88,29,3,473,314,474,150,41,7,636,432,648,251,41,8,0,0,0,0,0,0,168,112,155,46,14,1,227,158,216,68,20,2,104997,136,91,145,42,20,2,390,238,362,113,35,8,176,102,168,61,24,3,0,0,0,0,0,0,42,16,36,7,3,1,42,16,36,7,3,1
Grass,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105453,106,70,106,47,2,1,172,123,187,74,10,3,60,43,77,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104932,107,77,98,36,22,2,117,72,93,17,10,2,78,46,54,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104755,0,0,0,0,0,0,46,31,57,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105902,0,0,0,0,0,0,92,67,81,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104792,0,0,0,0,0,0,104,73,102,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104291,0,0,0,0,0,0,81,44,66,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105062,0,0,0,0,0,0,107,64,99,38,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104534,0,0,0,0,0,0,100,58,78,30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104586,96,60,72,18,5,1,928,561,858,303,101,12,113,72,112,39,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105332,135,80,143,54,17,2,812,481,715,288,82,10,454,278,438,187,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104745,0,0,0,0,0,0,754,506,833,350,36,12,533,385,666,287,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105373,192,105,182,55,12,2,241,145,245,78,23,3,424,244,417,161,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,89,61,107,50,13,1,1141,760,1226,530,68,14,618,419,659,286,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103285,136,83,129,46,10,2,480,278,515,209,15,7,231,129,242,95,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104468,243,149,201,50,9,2,938,555,910,373,35,12,506,291,513,218,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104898,123,76,92,22,7,1,821,515,803,284,68,9,974,619,924,347,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104499,89,52,74,13,7,1,60,34,77,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104022,0,0,0,0,0,0,296,187,253,96,14,2,117,63,140,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104542,176,121,168,55,20,2,794,529,796,272,90,11,562,383,567,225,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105023,274,196,269,81,62,2,763,477,715,215,94,13,341,220,373,119,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104660,76,58,76,32,7,1,376,239,380,131,26,4,197,123,215,86,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105208,201,128,186,59,29,2,595,389,567,213,59,7,385,258,354,147,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104871,119,88,155,55,10,1,557,329,509,165,56,7,305,190,363,142,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104594,52,25,45,14,2,1,792,504,770,274,50,11,221,121,242,91,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105227,0,0,0,0,0,0,136,79,162,67,13,1,53,38,48,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104890,0,0,0,0,0,0,0,0,0,0,0,0,53,22,45,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104607,287,211,319,121,32,3,1167,812,1244,517,128,17,262,175,268,113,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106071,484,332,462,127,50,4,1421,946,1373,434,146,16,58,31,52,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105138,0,0,0,0,0,0,58,35,84,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103401,95,59,95,38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104731,85,45,60,16,8,1,1133,763,1119,361,160,13,183,114,202,72,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104273,134,86,133,37,8,2,808,505,788,291,44,10,140,85,136,41,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105238,0,0,0,0,0,0,808,478,732,232,76,10,300,171,311,117,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103794,96,71,115,39,15,1,991,589,961,311,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104919,170,90,147,48,9,2,0,0,0,0,0,0,205,115,195,63,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104571,73,39,50,12,4,1,436,272,427,174,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105723,197,133,204,70,29,2,300,171,300,96,17,4,442,270,468,151,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103970,166,104,164,44,13,2,455,294,504,207,24,5,448,307,496,235,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104527,105,61,99,36,12,1,803,549,908,357,87,12,420,284,471,200,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104229,174,107,145,44,6,2,753,471,813,309,33,10,98,54,102,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104797,0,0,0,0,0,0,103,65,85,25,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104714,0,0,0,0,0,0,121,63,117,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103852,0,0,0,0,0,0,0,0,0,0,0,0,59,49,71,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105302,64,39,77,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104545,228,176,260,86,51,3,1362,934,1387,443,255,17,641,430,630,202,71,5,0,0,0,0,0,0,52,43,80,34,11,1,338,249,406,145,50,4,103813,51,38,69,32,1,1,999,611,977,319,56,12,669,389,642,237,16,9,0,0,0,0,0,0,51,38,69,32,1,1,51,38,69,32,1,1
Grass,105668,103,75,100,36,30,1,225,155,198,68,33,4,189,125,173,54,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103720,208,138,205,80,11,2,583,356,525,216,37,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103990,0,0,0,0,0,0,125,78,86,32,6,1,321,198,284,105,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105173,0,0,0,0,0,0,244,134,246,82,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105053,144,106,155,52,13,1,121,61,113,44,4,2,319,176,291,94,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104719,0,0,0,0,0,0,388,265,406,140,23,7,126,65,132,58,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103819,0,0,0,0,0,0,127,87,120,50,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104180,0,0,0,0,0,0,180,126,153,40,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105683,109,74,94,19,22,1,535,388,603,204,124,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106058,21,16,24,12,4,1,288,173,265,81,31,4,294,196,314,111,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103997,0,0,0,0,0,0,202,125,232,95,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105583,0,0,0,0,0,0,0,0,0,0,0,0,73,43,65,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104620,0,0,0,0,0,0,0,0,0,0,0,0,212,132,208,66,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104259,0,0,0,0,0,0,88,57,110,42,14,1,69,46,73,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105453,0,0,0,0,0,0,428,263,409,142,21,6,178,118,177,79,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106045,203,130,222,71,8,3,166,98,123,34,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106401,0,0,0,0,0,0,95,53,83,22,8,1,80,43,69,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104755,0,0,0,0,0,0,205,129,194,78,10,2,129,86,143,75,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106210,0,0,0,0,0,0,0,0,0,0,0,0,134,84,118,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104792,0,0,0,0,0,0,94,58,85,29,10,1,57,32,56,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104745,0,0,0,0,0,0,982,645,1002,395,41,14,1201,797,1266,561,43,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104586,96,60,72,18,5,1,726,407,685,238,53,12,246,141,219,61,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,518,354,591,239,63,5,1618,1127,1816,800,145,25,381,250,461,209,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104468,59,33,69,35,2,1,825,478,743,268,31,11,856,487,785,307,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104871,134,98,152,53,23,1,0,0,0,0,0,0,42,22,49,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104660,0,0,0,0,0,0,0,0,0,0,0,0,54,27,52,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105227,211,138,211,66,22,2,446,315,510,206,44,7,263,168,306,107,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104607,176,122,187,71,22,2,1012,707,1100,455,108,15,216,140,217,88,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104918,240,159,253,106,23,2,1088,691,1082,466,94,13,259,167,298,113,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105138,200,126,188,74,2,2,685,378,614,218,20,9,441,251,444,181,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104731,206,145,222,78,34,2,915,599,900,299,112,11,658,425,687,264,63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104926,326,196,321,131,19,3,851,495,781,312,33,11,1010,628,1075,448,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105777,0,0,0,0,0,0,716,478,719,237,88,10,618,387,646,249,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105238,262,154,206,63,17,2,497,316,520,190,52,8,235,139,275,113,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104919,0,0,0,0,0,0,318,199,333,123,15,4,166,93,152,42,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105723,73,40,59,19,6,1,71,43,68,20,2,1,372,233,425,160,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104527,174,106,160,63,18,2,1963,1305,1969,730,203,22,781,540,828,342,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104797,154,110,174,54,17,1,1844,1190,1763,586,151,21,279,157,251,74,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103852,428,293,412,135,50,5,926,593,819,259,100,13,266,160,246,73,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104545,0,0,0,0,0,0,1056,726,1049,329,214,14,781,524,751,229,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103990,100,59,80,20,6,1,505,316,491,181,38,6,836,500,766,258,32,10,0,0,0,0,0,0,100,59,80,20,6,1,100,59,80,20,6,1,105668,217,149,220,70,39,2,703,458,696,218,91,8,765,491,787,271,63,8,0,0,0,0,0,0,130,81,113,29,9,1,130,81,113,29,9,1
Grass,103819,0,0,0,0,0,0,1005,686,1080,451,71,14,365,233,367,138,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105053,0,0,0,0,0,0,702,404,667,227,30,10,402,226,385,126,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105683,0,0,0,0,0,0,502,380,612,237,132,9,78,56,97,36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103997,88,58,77,37,4,1,544,314,543,199,45,7,161,82,134,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105453,106,70,106,47,2,1,108,77,127,54,2,2,70,46,65,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104620,86,47,63,10,4,1,130,80,162,64,3,2,129,90,141,47,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104745,0,0,0,0,0,0,289,197,312,133,21,5,343,204,328,168,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105062,0,0,0,0,0,0,316,183,269,102,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,339,237,401,164,33,4,1908,1309,2106,880,143,25,554,349,601,248,26,7,0,0,0,0,0,0,105,55,105,41,4,1,239,151,236,84,12,2,104542,177,121,181,59,28,2,814,559,788,273,87,9,791,520,774,297,45,10,0,0,0,0,0,0,85,52,82,25,10,1,85,52,82,25,10,1
Grass,105227,211,138,211,66,22,2,625,399,681,253,75,8,163,106,188,72,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104871,0,0,0,0,0,0,907,575,840,288,80,9,515,343,546,210,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104918,619,445,684,271,73,6,1146,735,1158,490,97,14,226,131,243,89,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104731,206,123,184,59,27,2,1221,797,1218,415,142,14,669,423,640,216,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105777,63,53,86,39,15,1,771,495,804,299,86,12,264,171,275,119,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104919,246,139,211,71,14,3,251,147,249,76,16,4,471,275,452,154,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104527,62,46,61,20,7,1,620,415,647,247,71,8,380,254,424,174,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103852,58,51,74,23,19,1,691,432,621,185,79,9,312,178,267,86,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103819,78,56,85,31,15,1,1175,763,1161,415,84,13,347,226,344,121,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103990,100,59,80,20,6,1,369,211,356,113,17,5,1061,660,1039,395,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105683,141,101,169,59,28,2,1553,1083,1666,551,299,21,315,211,316,124,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105453,223,138,253,89,4,2,1222,781,1244,499,53,19,467,280,498,175,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,106401,0,0,0,0,0,0,95,53,83,22,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104745,0,0,0,0,0,0,107,65,131,57,4,2,343,204,328,168,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,371,241,395,147,42,3,1313,925,1409,582,127,19,176,113,194,80,12,3,0,0,0,0,0,0,194,118,204,80,20,2,582,389,616,237,54,7,105227,191,128,172,51,12,2,587,370,646,249,55,7,179,103,191,70,6,3,0,0,0,0,0,0,191,128,172,51,12,2,257,158,239,79,16,3
Grass,105777,0,0,0,0,0,0,911,568,871,287,90,11,568,339,533,181,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104918,320,219,353,147,32,3,1112,735,1104,448,94,13,204,117,208,76,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103819,62,40,58,29,3,1,1685,1109,1745,655,117,20,501,331,492,195,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104527,0,0,0,0,0,0,1687,1107,1758,652,143,20,1272,827,1308,498,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,105683,0,0,0,0,0,0,140,100,137,46,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106401,0,0,0,0,0,0,0,0,0,0,0,0,80,43,69,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,458,306,511,200,44,4,2472,1706,2822,1204,196,35,486,323,525,227,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105777,0,0,0,0,0,0,1209,764,1231,436,143,17,413,259,425,161,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,103819,175,129,181,64,26,2,2363,1567,2486,970,181,29,364,231,343,126,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105683,202,137,219,72,36,3,1382,982,1471,482,289,19,496,320,445,139,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,104925,547,369,610,239,60,5,2401,1651,2616,1085,189,33,827,545,885,355,39,10,0,0,0,0,0,0,89,61,107,50,13,1,235,160,272,114,26,3,103819,175,129,181,64,26,2,1939,1301,1983,730,145,22,395,237,356,142,9,5,0,0,0,0,0,0,78,56,85,31,15,1,178,117,178,67,25,2
Hard,104792,98,65,90,22,14,1,489,315,433,145,60,5,479,281,494,193,15,6,0,0,0,0,0,0,291,184,246,81,35,3,389,249,336,103,49,4,103285,77,51,73,28,8,1,361,221,366,138,25,7,144,74,132,46,5,2,0,0,0,0,0,0,217,131,228,69,11,4,217,131,228,69,11,4
Hard,104871,0,0,0,0,0,0,211,138,217,71,24,3,202,121,211,75,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105643,0,0,0,0,0,0,0,0,0,0,0,0,235,140,230,79,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104542,169,105,167,53,19,2,460,319,474,157,37,6,480,303,480,174,30,5,0,0,0,0,0,0,290,205,314,110,26,4,370,268,423,153,34,5,104273,111,69,119,40,5,1,429,276,428,163,19,6,255,152,242,83,6,4,0,0,0,0,0,0,293,191,307,120,16,4,293,191,307,120,16,4
Hard,104755,41,25,51,13,5,1,1560,1008,1610,616,93,19,151,105,178,88,14,2,0,0,0,0,0,0,1225,799,1274,490,72,14,1312,858,1371,532,77,15,105577,246,162,240,78,35,2,1054,715,1079,369,126,13,0,0,0,0,0,1,0,0,0,0,0,0,990,664,981,328,113,12,1078,718,1058,358,122,13
