surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201347,0,0,0,0,0,0,1026,540,1013,462,32,13,453,271,437,201,9,5,0,0,0,0,0,0,916,494,899,416,31,11,1024,559,998,462,33,12,201539,0,0,0,0,0,0,545,278,519,224,18,9,217,110,220,98,4,3,0,0,0,0,0,0,491,244,464,196,17,7,491,244,464,196,17,7
Hard,201492,0,0,0,0,0,0,440,236,415,192,12,5,48,28,72,26,1,2,0,0,0,0,0,0,277,147,241,111,6,3,325,175,313,137,7,4,202499,190,111,157,61,5,2,149,73,174,63,5,4,0,0,0,0,0,0,0,0,0,0,0,0,110,55,113,40,3,3,110,55,113,40,3,3
Hard,201662,49,37,50,22,13,1,380,237,364,128,38,5,198,105,168,61,13,4,0,0,0,0,0,0,306,190,287,105,34,4,306,190,287,105,34,5,201325,51,35,48,25,4,1,447,281,465,209,30,8,33,12,39,16,0,2,0,0,0,0,0,0,333,210,348,160,20,5,366,222,387,176,20,6
Hard,201498,83,53,97,41,10,1,351,193,334,144,12,4,269,141,254,115,10,5,0,0,0,0,0,0,192,99,202,82,4,2,192,99,202,82,4,2,201523,45,31,40,26,6,1,432,248,412,180,19,7,159,102,185,72,9,2,0,0,0,0,0,0,169,104,183,81,11,3,169,104,183,81,11,3
Hard,201610,0,0,0,0,0,0,103,71,104,42,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201366,0,0,0,0,0,1,0,0,0,0,0,1,121,57,105,36,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201290,0,0,0,0,0,0,316,162,315,145,10,5,75,44,74,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201619,218,137,250,97,22,2,500,272,520,207,26,7,82,43,70,26,3,2,0,0,0,0,0,0,352,185,370,148,22,5,468,254,485,190,37,7,201495,84,47,84,38,0,1,567,313,608,270,13,8,296,172,256,125,3,4,0,0,0,0,0,0,567,313,608,270,13,8,567,313,608,270,13,8
Hard,201513,332,205,326,140,29,4,768,443,767,317,50,11,317,173,302,146,28,5,0,0,0,0,0,0,505,286,505,213,30,8,593,337,603,257,41,9,201425,168,105,169,65,2,2,656,381,688,270,25,14,435,255,508,208,20,8,0,0,0,0,0,0,466,257,471,172,12,7,568,322,575,211,16,8
Hard,202494,66,38,64,19,1,1,121,62,116,54,5,2,0,0,0,0,0,1,0,0,0,0,0,0,53,23,54,20,1,1,53,23,54,20,1,1,202429,149,76,126,48,5,2,57,29,48,14,2,1,0,0,0,0,0,2,0,0,0,0,0,0,57,29,48,14,2,1,57,29,48,14,2,1
Hard,202469,75,49,68,28,9,1,158,88,148,57,4,2,178,112,151,68,8,2,0,0,0,0,0,0,158,88,148,57,4,2,158,88,148,57,4,2,201640,0,0,0,0,0,1,101,38,85,29,0,4,155,74,135,66,1,2,0,0,0,0,0,0,101,38,85,29,0,4,101,38,85,29,0,4
Hard,201427,144,82,146,61,2,2,770,411,770,355,21,15,389,179,385,173,7,7,167,91,175,81,7,2,440,236,418,198,13,11,620,322,593,277,19,13,200033,0,0,0,0,0,0,1301,838,1311,657,120,25,499,345,503,282,49,12,0,0,0,0,0,0,769,503,793,393,83,16,960,636,997,511,102,20
Hard,201465,89,59,99,38,7,1,280,165,305,130,13,4,47,18,60,25,3,2,0,0,0,0,0,0,280,165,305,130,13,4,416,242,464,193,23,6,201457,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
Hard,201590,276,167,300,119,8,3,467,286,477,190,10,6,0,0,0,0,0,0,0,0,0,0,0,0,312,191,314,118,8,4,402,242,407,151,12,5,201506,0,0,0,0,0,0,495,255,501,252,0,6,273,165,252,119,1,5,103,58,111,50,0,2,495,255,501,252,0,6,596,311,595,292,0,8
Hard,202446,146,89,142,58,6,2,804,419,749,341,15,11,168,101,171,84,5,4,0,0,0,0,0,0,804,419,749,341,15,10,843,442,782,362,17,11,201621,0,0,0,0,0,0,811,448,773,320,25,12,121,67,128,45,4,4,141,91,145,67,7,2,598,322,559,221,18,9,719,389,687,266,22,11
Hard,201345,0,0,0,0,0,0,563,339,620,297,39,9,620,359,624,286,41,10,0,0,0,0,0,0,446,279,473,241,37,7,516,322,556,277,38,9,201320,0,0,0,0,0,0,977,545,1032,457,58,14,378,221,447,205,13,5,0,0,0,0,0,0,662,375,695,303,37,9,712,405,774,346,40,10
Hard,201490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201348,71,41,58,12,1,1,136,68,97,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,75,38,39,7,1,1,75,38,39,7,1,1,201499,0,0,0,0,0,0,153,91,148,75,7,2,0,0,0,0,0,1,0,0,0,0,0,0,110,63,100,47,5,1,110,63,100,47,5,1
Hard,201496,206,115,209,103,9,2,984,570,950,411,16,14,287,154,240,108,5,4,0,0,0,0,0,0,782,445,770,315,13,11,864,485,834,343,13,12,201521,121,65,120,44,1,2,858,429,797,338,7,13,416,227,401,176,4,6,80,39,69,38,0,1,576,266,526,220,5,9,928,453,857,356,9,14
Hard,201614,63,33,41,8,3,1,263,135,225,72,18,5,53,25,39,7,2,1,0,0,0,0,0,0,187,87,167,59,11,4,187,87,167,59,11,4,201474,0,0,0,0,0,0,572,327,583,246,24,10,62,29,47,16,1,1,0,0,0,0,0,0,346,210,345,162,19,6,346,210,345,162,19,6
Hard,201535,108,60,89,32,5,1,357,194,398,165,30,7,0,0,0,0,0,0,0,0,0,0,0,0,257,142,298,119,18,5,257,142,298,119,18,5,201347,0,0,0,0,0,0,383,215,386,188,5,6,114,57,99,43,2,2,0,0,0,0,0,0,294,161,301,142,4,5,294,161,301,142,4,5
Hard,201662,68,34,63,24,5,1,340,186,303,113,17,4,68,29,45,14,3,1,0,0,0,0,0,0,243,134,209,74,13,3,243,134,209,74,13,3,201492,0,0,0,0,0,0,347,190,353,163,13,4,132,66,137,64,1,2,0,0,0,0,0,0,238,129,235,116,10,3,238,129,235,116,10,3
Hard,201520,0,0,0,0,0,0,534,307,545,246,25,9,420,231,435,193,13,6,76,45,66,29,2,1,360,221,368,167,19,5,449,269,472,213,21,6,201498,0,0,0,0,0,0,479,255,486,194,16,6,316,177,300,142,10,5,0,0,0,0,0,0,227,126,213,82,9,3,227,126,213,82,9,3
Hard,201493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201366,0,0,0,0,0,1,70,42,70,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201619,44,16,39,13,1,1,48,29,57,33,4,1,78,47,73,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202494,106,52,109,33,4,2,346,204,295,141,16,7,101,51,88,43,1,1,0,0,0,0,0,0,134,74,133,63,6,4,134,74,133,63,6,4,201513,65,31,58,20,6,1,603,354,554,240,43,8,209,128,220,94,16,3,0,0,0,0,0,0,346,202,294,122,24,4,346,202,294,122,24,4
Hard,202469,261,160,265,107,14,4,779,442,730,310,19,9,52,21,40,13,0,1,0,0,0,0,0,0,583,339,558,244,16,7,678,397,658,279,19,8,201594,202,116,184,85,8,3,579,319,608,293,17,10,130,65,148,70,2,2,0,0,0,0,0,0,435,241,476,226,13,8,471,254,529,245,13,9
Hard,201427,79,47,86,40,2,1,494,266,466,212,21,11,475,231,436,204,7,6,0,0,0,0,0,0,494,266,466,212,21,9,741,375,684,309,28,12,201465,359,205,372,161,22,5,1061,594,1054,425,43,14,359,179,362,167,14,4,0,0,0,0,0,0,802,433,812,313,37,11,1185,638,1219,492,57,16
Hard,202446,0,0,0,0,0,0,71,33,57,21,1,1,54,40,65,31,3,1,0,0,0,0,0,0,71,33,57,21,1,1,71,33,57,21,1,1,201590,0,0,0,0,0,0,211,130,222,101,4,3,0,0,0,0,0,0,0,0,0,0,0,0,147,94,159,68,4,2,147,94,159,68,4,2
Hard,201490,0,0,0,0,0,0,62,30,62,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,30,62,26,0,1,62,30,62,26,0,1,201345,0,0,0,0,0,0,99,59,99,38,4,1,110,74,128,65,2,2,0,0,0,0,0,0,99,59,99,38,4,1,209,133,227,103,6,3
Hard,201496,0,0,0,0,0,0,94,55,97,45,5,1,0,0,0,0,0,0,0,0,0,0,0,0,94,55,97,45,5,1,94,55,97,45,5,1,201348,0,0,0,0,0,0,64,32,47,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,32,47,14,0,1,64,32,47,14,0,1
Hard,201614,0,0,0,0,0,0,0,0,0,0,0,0,83,51,91,42,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201535,0,0,0,0,0,0,42,26,51,31,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201520,0,0,0,0,0,0,644,370,654,315,28,8,196,122,190,78,6,5,76,45,66,29,2,1,552,315,562,274,21,7,611,355,623,299,23,9,201662,117,71,113,46,18,2,471,279,439,148,34,6,68,29,45,14,3,2,0,0,0,0,0,0,397,232,362,125,30,5,397,232,362,125,30,6
Hard,201493,0,0,0,0,0,0,191,102,205,95,3,2,93,52,70,36,1,2,0,0,0,0,0,0,90,48,104,50,2,1,90,48,104,50,2,1,201366,0,0,0,0,0,1,126,75,148,68,1,2,52,29,46,10,3,1,0,0,0,0,0,0,74,42,85,35,0,1,74,42,85,35,0,1
Hard,202494,0,0,0,0,0,0,193,111,195,90,7,4,0,0,0,0,0,0,0,0,0,0,0,0,59,29,67,28,1,2,59,29,67,28,1,2,202469,161,97,161,68,11,2,157,95,147,57,5,2,0,0,0,0,0,0,0,0,0,0,0,0,157,95,147,57,5,2,157,95,147,57,5,2
Hard,202446,154,103,154,62,3,2,797,437,794,369,23,12,274,154,269,135,13,6,0,0,0,0,0,0,693,383,704,327,21,9,732,406,737,348,23,10,201427,0,0,0,0,0,0,986,527,989,444,29,13,388,195,374,167,13,6,167,91,175,81,7,2,617,327,599,259,19,9,617,327,599,259,19,9
Hard,201496,0,0,0,0,0,0,122,76,143,72,2,2,0,0,0,0,0,0,0,0,0,0,0,0,122,76,143,72,2,2,122,76,143,72,2,2,201490,0,0,0,0,0,0,62,30,62,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,30,62,26,0,1,62,30,62,26,0,1
Hard,201520,91,47,90,41,2,1,609,332,642,278,53,8,0,0,0,0,0,0,0,0,0,0,0,0,393,215,384,184,38,5,484,262,474,225,40,6,201614,63,33,41,8,3,1,177,90,135,36,10,3,169,91,153,51,7,2,0,0,0,0,0,0,177,90,135,36,10,3,177,90,135,36,10,3
Hard,202494,0,0,0,0,0,0,535,272,508,212,15,10,191,105,187,82,7,4,0,0,0,0,0,0,461,236,437,182,14,9,461,236,437,182,14,9,201493,0,0,0,0,0,0,1130,643,1075,481,37,16,356,211,337,146,12,6,0,0,0,0,0,0,995,561,926,410,32,14,1169,663,1099,481,42,18
Hard,202446,171,94,177,71,8,2,818,432,827,348,24,12,149,80,159,71,7,6,0,0,0,0,0,0,673,360,683,290,16,10,733,392,743,310,16,11,201496,159,99,135,65,7,2,1156,676,1151,516,23,17,263,154,259,128,8,6,0,0,0,0,0,0,883,524,857,382,20,13,883,524,857,382,20,13
Hard,201520,132,82,141,64,7,2,837,476,818,365,40,13,185,112,211,97,4,4,0,0,0,0,0,0,580,320,574,250,32,10,656,370,638,272,37,11,202494,40,14,45,14,3,1,382,187,359,143,12,10,157,83,166,66,1,3,0,0,0,0,0,0,229,115,217,86,8,7,229,115,217,86,8,7
Hard,201520,167,97,154,63,7,2,1314,765,1331,618,88,18,92,50,82,33,5,2,67,35,60,23,0,1,679,399,698,298,36,10,862,496,870,372,43,12,202446,228,129,222,94,8,3,574,310,524,233,16,8,250,128,251,121,11,5,0,0,0,0,0,0,574,310,524,233,16,7,660,352,603,271,20,9
Carpet,201290,178,120,194,77,9,2,291,165,254,100,10,4,172,107,145,62,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201523,323,204,332,132,34,4,167,95,203,83,5,3,85,52,110,41,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201465,408,248,421,182,29,7,910,511,891,360,36,14,120,63,138,56,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201621,420,240,392,155,16,5,611,344,614,272,24,9,0,0,0,0,0,1,232,147,232,107,8,3,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201344,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201614,63,33,41,8,3,1,229,126,193,63,18,3,136,76,130,49,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201499,0,0,0,0,0,0,843,476,824,354,39,15,218,127,208,80,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201212,197,113,177,58,11,2,651,331,657,262,19,10,303,150,309,147,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201521,78,48,50,23,2,1,253,106,255,86,2,6,309,159,290,128,8,7,202,103,217,108,2,2,0,0,0,0,0,0,0,0,0,0,0,0,201596,54,29,45,8,2,1,277,163,261,100,13,6,212,112,188,91,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,202494,0,0,0,0,0,0,731,400,737,319,24,11,340,169,333,154,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201311,163,93,151,73,6,3,777,424,782,352,22,11,216,123,203,87,6,6,126,77,128,54,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201448,0,0,0,0,0,0,438,247,439,175,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201527,0,0,0,0,0,0,167,91,187,85,11,3,183,112,199,74,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201498,0,0,0,0,0,0,217,125,237,108,8,3,48,30,48,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202418,0,0,0,0,0,0,120,63,103,47,4,3,71,35,59,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201540,99,50,100,50,14,1,537,301,523,189,24,7,382,226,418,179,21,6,60,37,67,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,201594,44,26,57,34,2,1,666,390,714,345,18,12,197,109,214,110,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201492,103,60,126,59,4,1,746,418,697,323,29,8,189,109,186,103,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201587,213,137,189,75,13,2,483,279,505,222,9,7,272,136,272,108,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201427,67,43,45,22,2,1,578,303,579,266,17,11,281,125,268,129,4,6,94,48,91,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,201517,118,69,125,57,5,1,789,397,846,382,34,13,133,71,137,67,8,2,28,12,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201345,66,49,73,27,5,1,578,353,588,293,39,11,373,239,412,196,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201290,220,131,242,105,2,3,514,252,493,222,21,7,261,158,229,88,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201465,120,59,107,53,8,2,230,130,274,122,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201423,39,13,45,16,0,1,144,75,132,73,0,3,95,45,102,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201493,89,59,97,36,9,1,1310,741,1337,616,45,19,353,196,305,132,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201344,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201499,0,0,0,0,0,1,1196,668,1134,491,44,18,273,149,268,104,7,4,97,53,133,61,12,1,0,0,0,0,0,0,0,0,0,0,0,0,201521,269,147,272,121,4,4,951,492,963,424,7,15,414,220,451,231,4,6,80,39,69,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,202494,66,38,64,19,1,1,286,137,280,115,6,6,64,35,80,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201448,109,70,97,29,3,1,240,126,225,102,11,5,245,130,215,88,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201506,0,0,0,0,0,0,619,337,656,341,0,11,332,198,346,193,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201498,131,75,148,59,12,2,246,133,227,94,8,3,469,246,445,201,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201492,103,60,126,59,4,1,317,181,335,161,13,4,257,140,265,133,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201540,99,50,100,50,14,1,186,98,213,82,9,5,0,0,0,0,0,1,152,82,121,38,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201427,155,100,153,70,6,2,315,167,338,155,4,3,67,23,43,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201366,0,0,0,0,0,1,190,109,233,110,3,4,69,28,59,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201345,0,0,0,0,0,0,563,333,600,294,33,11,268,150,214,87,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201465,115,74,130,66,16,2,657,327,608,243,19,10,102,46,106,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201499,0,0,0,0,0,0,1007,578,942,379,39,18,296,183,304,137,11,4,97,53,133,61,12,1,0,0,0,0,0,0,0,0,0,0,0,0,201493,182,110,205,89,5,3,1621,936,1693,771,53,26,124,62,115,53,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201506,0,0,0,0,0,0,427,218,533,265,1,11,437,250,444,246,2,10,232,123,215,97,0,2,0,0,0,0,0,0,0,0,0,0,0,0,202494,66,38,64,19,1,1,536,292,517,219,18,10,132,67,139,55,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201427,88,57,108,48,4,1,634,321,611,293,16,10,336,171,320,157,6,5,167,91,175,81,7,2,0,0,0,0,0,0,0,0,0,0,0,0,201492,48,35,50,24,1,1,1090,584,937,412,33,11,238,135,259,115,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201499,0,0,0,0,0,0,776,467,782,308,30,12,440,263,437,182,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201345,0,0,0,0,0,0,589,370,703,329,45,11,671,397,702,313,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201506,68,34,60,19,0,1,615,322,701,345,3,12,459,241,452,193,0,10,29,21,46,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,201427,144,82,146,61,2,2,674,371,640,293,21,11,217,118,221,104,5,5,94,48,91,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,201499,0,0,0,0,0,0,1086,594,1090,459,37,19,285,170,284,121,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201506,0,0,0,0,0,0,1250,646,1288,626,2,19,645,343,643,298,2,14,148,78,122,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201621,0,0,0,0,0,0,362,207,396,180,12,5,48,25,53,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201548,189,112,217,81,10,2,284,156,321,139,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201616,0,0,0,0,0,0,54,21,53,21,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201481,0,0,0,0,0,0,149,75,161,59,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,202497,0,0,0,0,0,0,66,29,62,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201614,0,0,0,0,0,0,0,0,0,0,0,0,116,66,114,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201518,206,114,192,86,3,2,634,354,555,207,15,8,160,90,141,69,3,2,0,0,0,0,0,0,104,59,75,32,3,1,232,122,179,66,4,3,201587,145,81,123,41,5,2,202,102,190,72,0,5,0,0,0,0,0,2,0,0,0,0,0,0,82,42,63,22,2,1,82,42,63,22,2,1
Grass,201535,112,78,125,43,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,103,71,104,42,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,200043,0,0,0,0,0,0,97,54,110,47,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201662,0,0,0,0,0,0,133,84,118,46,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201212,0,0,0,0,0,0,115,56,92,37,1,2,291,140,282,133,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201386,0,0,0,0,0,0,86,58,105,58,0,3,146,73,147,70,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,203297,74,37,54,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201589,0,0,0,0,0,0,0,0,0,0,0,0,95,52,97,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201424,0,0,0,0,0,0,183,95,181,79,2,2,270,141,266,109,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201540,59,34,62,20,0,1,46,18,55,24,0,2,152,76,140,64,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201508,0,0,0,0,0,0,60,31,45,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202456,0,0,0,0,0,0,110,62,88,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201693,0,0,0,0,0,0,202,99,170,67,4,3,92,56,108,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201523,0,0,0,0,0,0,66,41,58,27,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,202427,120,64,136,49,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201597,0,0,0,0,0,0,194,99,204,91,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass,201486,0,0,0,0,0,0,63,26,79,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201586,0,0,0,0,0,0,41,18,54,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
